DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),year,month,day,hour,minute,seconds,milliseconds,Predicted Power
2024-02-26 11:00:00,4.48,0.990935,6.686,13.3089,2024,2,26,11,0,0,0,13.353344999999996
2024-02-26 12:00:00,3.574,0.991305,4.64,3.02893,2024,2,26,12,0,0,0,3.047672800000001
2024-02-26 13:00:00,4.142,0.991605,3.222,0.0,2024,2,26,13,0,0,0,0.0
2024-02-26 14:00:00,7.598,0.991895,2.804,0.0,2024,2,26,14,0,0,0,0.0
2024-02-26 15:00:00,10.309,0.992104,2.06,0.0,2024,2,26,15,0,0,0,0.0
2024-02-26 16:00:00,12.19,0.99209,1.795,0.0,2024,2,26,16,0,0,0,0.0
2024-02-26 17:00:00,13.653,0.991609,0.945,0.0,2024,2,26,17,0,0,0,0.0
2024-02-26 18:00:00,15.118,0.991021,0.667,0.0,2024,2,26,18,0,0,0,0.0
2024-02-26 19:00:00,16.473,0.990649,1.506,0.0,2024,2,26,19,0,0,0,0.0
2024-02-26 20:00:00,17.432,0.990368,2.076,0.0,2024,2,26,20,0,0,0,0.0
2024-02-26 21:00:00,17.967,0.990104,1.689,0.0,2024,2,26,21,0,0,0,0.0
2024-02-26 22:00:00,18.158,0.989902,2.085,0.0,2024,2,26,22,0,0,0,0.0
2024-02-26 23:00:00,17.079,0.990069,2.558,0.0,2024,2,26,23,0,0,0,0.0
2024-02-27 00:00:00,14.046,0.990274,3.618,0.376621,2024,2,27,0,0,0,0,0.36368771999999994
2024-02-27 01:00:00,13.677,0.99041,4.323,2.1737800000000003,2024,2,27,1,0,0,0,2.1504668999999974
2024-02-27 02:00:00,13.005,0.9905,3.905,1.18712,2024,2,27,2,0,0,0,1.1729267999999982
2024-02-27 03:00:00,12.801,0.990582,5.179,5.02496,2024,2,27,3,0,0,0,4.845909100000001
2024-02-27 04:00:00,11.796,0.990468,6.2,10.5571,2024,2,27,4,0,0,0,10.485831499999996
2024-02-27 05:00:00,10.151,0.990256,5.789,7.78395,2024,2,27,5,0,0,0,7.909629100000003
2024-02-27 06:00:00,9.37,0.990189,5.054,4.4607600000000005,2024,2,27,6,0,0,0,4.487971799999998
2024-02-27 07:00:00,8.945,0.990079,5.829,8.04459,2024,2,27,7,0,0,0,8.171858899999991
2024-02-27 08:00:00,9.289,0.990129,6.911,14.7832,2024,2,27,8,0,0,0,14.916998999999999
2024-02-27 09:00:00,8.438,0.989997,6.126,10.1853,2024,2,27,9,0,0,0,10.145618599999992
2024-02-27 10:00:00,8.04,0.989897,7.003,15.915700000000001,2024,2,27,10,0,0,0,15.830186000000005
2024-02-27 11:00:00,7.424,0.990027,6.804,14.3395,2024,2,27,11,0,0,0,14.160850000000012
2024-02-27 12:00:00,8.218,0.990016,7.525,20.2031,2024,2,27,12,0,0,0,20.17526099999998
2024-02-27 13:00:00,9.304,0.989874,9.622,39.7851,2024,2,27,13,0,0,0,39.42916799999999
2024-02-27 14:00:00,9.951,0.989799,9.106,35.031699999999994,2024,2,27,14,0,0,0,34.996016
2024-02-27 15:00:00,10.903,0.989721,7.803,22.15,2024,2,27,15,0,0,0,22.086634000000025
2024-02-27 16:00:00,11.922,0.989551,7.343,18.454900000000002,2024,2,27,16,0,0,0,18.370864999999977
2024-02-27 17:00:00,11.985,0.989,7.051,16.0564,2024,2,27,17,0,0,0,15.959009999999996
2024-02-27 18:00:00,12.55,0.988476,6.12,9.979239999999999,2024,2,27,18,0,0,0,9.9778071
2024-02-27 19:00:00,12.95,0.988344,4.423,2.42794,2024,2,27,19,0,0,0,2.416452700000003
2024-02-27 20:00:00,13.084,0.987649,5.521,6.55497,2024,2,27,20,0,0,0,6.5241369000000065
2024-02-27 21:00:00,13.816,0.98717,5.884,8.497200000000001,2024,2,27,21,0,0,0,8.449217200000007
2024-02-27 22:00:00,14.711,0.986632,6.664,12.898399999999999,2024,2,27,22,0,0,0,12.759266000000014
2024-02-27 23:00:00,14.79,0.986283,6.828,14.1465,2024,2,27,23,0,0,0,13.982095999999997
2024-02-28 00:00:00,14.418,0.985931,7.634,20.0365,2024,2,28,0,0,0,0,20.432717999999998
2024-02-28 01:00:00,15.028,0.985664,8.586,28.369799999999998,2024,2,28,1,0,0,0,28.32974099999998
2024-02-28 02:00:00,14.705,0.985357,9.67,38.165,2024,2,28,2,0,0,0,38.53288699999998
2024-02-28 03:00:00,14.892,0.985048,9.421,35.9591,2024,2,28,3,0,0,0,36.010091000000024
2024-02-28 04:00:00,14.245,0.984488,10.115,43.384,2024,2,28,4,0,0,0,43.559767
2024-02-28 05:00:00,14.129,0.983817,9.647,38.9635,2024,2,28,5,0,0,0,38.72485099999995
2024-02-28 06:00:00,14.124,0.983314,10.335,46.5344,2024,2,28,6,0,0,0,46.26575199999996
2024-02-28 07:00:00,14.567,0.983047,9.586,38.5905,2024,2,28,7,0,0,0,38.483317999999954
2024-02-28 08:00:00,15.178,0.982781,9.548,38.063199999999995,2024,2,28,8,0,0,0,37.79089700000003
2024-02-28 09:00:00,15.801,0.982369,9.999,42.967,2024,2,28,9,0,0,0,42.85918100000003
2024-02-28 10:00:00,15.891,0.982267,8.876,31.8789,2024,2,28,10,0,0,0,31.186859000000016
2024-02-28 11:00:00,16.284,0.982135,9.704,39.4688,2024,2,28,11,0,0,0,39.250610000000044
2024-02-28 12:00:00,15.949,0.982039,8.203,25.107,2024,2,28,12,0,0,0,24.972034999999984
2024-02-28 13:00:00,16.416,0.981735,9.696,38.774300000000004,2024,2,28,13,0,0,0,38.857478000000036
2024-02-28 14:00:00,16.801,0.981498,10.829,49.9341,2024,2,28,14,0,0,0,50.16319600000003
2024-02-28 15:00:00,17.221,0.981429,10.481,46.0411,2024,2,28,15,0,0,0,46.248459000000004
2024-02-28 16:00:00,18.058,0.980998,10.747,48.5665,2024,2,28,16,0,0,0,49.463448000000035
2024-02-28 17:00:00,19.48,0.979974,11.904,54.9826,2024,2,28,17,0,0,0,54.99008600000001
2024-02-28 18:00:00,20.444,0.979245,12.57,55.358599999999996,2024,2,28,18,0,0,0,55.33063499999996
2024-02-28 19:00:00,21.39,0.978252,13.733,55.124900000000004,2024,2,28,19,0,0,0,55.12312299999992
2024-02-28 20:00:00,21.373,0.977727,11.882,54.4949,2024,2,28,20,0,0,0,54.58827499999997
2024-02-28 21:00:00,21.565,0.977086,11.488,53.5816,2024,2,28,21,0,0,0,53.67841500000002
2024-02-28 22:00:00,21.088,0.976491,9.322,34.8765,2024,2,28,22,0,0,0,34.85801199999996
2024-02-28 23:00:00,21.55,0.976115,11.218,51.975300000000004,2024,2,28,23,0,0,0,51.95382000000002
2024-02-29 00:00:00,20.124,0.975842,10.524,46.0982,2024,2,29,0,0,0,0,46.54509
2024-02-29 01:00:00,18.684,0.976675,8.012,23.1238,2024,2,29,1,0,0,0,22.93171300000001
2024-02-29 02:00:00,18.11,0.976981,10.145,43.9669,2024,2,29,2,0,0,0,43.71276600000001
2024-02-29 03:00:00,17.97,0.97709,10.207,44.385,2024,2,29,3,0,0,0,44.14293200000003
2024-02-29 04:00:00,17.289,0.976989,9.432,36.2455,2024,2,29,4,0,0,0,36.11009300000001
2024-02-29 05:00:00,17.103,0.97678,7.387,18.2498,2024,2,29,5,0,0,0,18.038694999999997
2024-02-29 06:00:00,16.614,0.976885,7.401,18.3801,2024,2,29,6,0,0,0,18.213380000000008
2024-02-29 07:00:00,16.951,0.977245,7.42,18.476599999999998,2024,2,29,7,0,0,0,18.343656999999997
2024-02-29 08:00:00,15.364,0.977585,6.855,14.1216,2024,2,29,8,0,0,0,13.916017999999998
2024-02-29 09:00:00,12.504,0.977815,7.794,21.4917,2024,2,29,9,0,0,0,21.41033300000001
2024-02-29 10:00:00,12.091,0.97821,6.88,14.5689,2024,2,29,10,0,0,0,14.212913999999998
2024-02-29 11:00:00,10.704,0.978557,5.776,7.70776,2024,2,29,11,0,0,0,7.8824497000000004
2024-02-29 12:00:00,8.724,0.978742,4.676,3.14837,2024,2,29,12,0,0,0,3.1150032999999997
2024-02-29 13:00:00,7.373,0.978955,4.583,2.92525,2024,2,29,13,0,0,0,2.9015597000000013
2024-02-29 14:00:00,8.749,0.979211,2.243,0.0,2024,2,29,14,0,0,0,0.0
2024-02-29 15:00:00,9.568,0.979275,0.903,0.0,2024,2,29,15,0,0,0,0.0
2024-02-29 16:00:00,12.401,0.979032,0.766,0.0,2024,2,29,16,0,0,0,0.0
2024-02-29 17:00:00,15.229,0.978363,1.002,0.0,2024,2,29,17,0,0,0,0.0
2024-02-29 18:00:00,17.364,0.977846,1.911,0.0,2024,2,29,18,0,0,0,0.0
2024-02-29 19:00:00,19.027,0.977395,2.219,0.0,2024,2,29,19,0,0,0,0.0
2024-02-29 20:00:00,20.374,0.976837,2.646,0.0,2024,2,29,20,0,0,0,0.0
2024-02-29 21:00:00,21.202,0.976358,3.304,0.0,2024,2,29,21,0,0,0,0.0
2024-02-29 22:00:00,21.665,0.975779,3.499,0.0,2024,2,29,22,0,0,0,0.0
2024-02-29 23:00:00,20.625,0.975248,5.224,4.956899999999999,2024,2,29,23,0,0,0,4.933047500000003
2024-03-01 00:00:00,17.145,0.974886,5.458,6.05909,2024,3,1,0,0,0,0,6.018382600000004
2024-03-01 01:00:00,16.034,0.974841,5.725,7.62437,2024,3,1,1,0,0,0,7.5843576
2024-03-01 02:00:00,15.521,0.974759,7.378,18.3292,2024,3,1,2,0,0,0,18.216671999999996
2024-03-01 03:00:00,14.88,0.974385,8.534,27.56,2024,3,1,3,0,0,0,27.79256099999998
2024-03-01 04:00:00,14.821,0.974029,8.648,29.3358,2024,3,1,4,0,0,0,28.964581999999996
2024-03-01 05:00:00,15.741,0.973368,8.719,29.982599999999998,2024,3,1,5,0,0,0,29.919109999999986
2024-03-01 06:00:00,15.546,0.973071,9.612,38.3351,2024,3,1,6,0,0,0,38.21326799999995
2024-03-01 07:00:00,16.124,0.973069,10.704,48.328900000000004,2024,3,1,7,0,0,0,48.55037900000005
2024-03-01 08:00:00,17.468,0.973159,9.9,40.218199999999996,2024,3,1,8,0,0,0,40.47971599999994
2024-03-01 09:00:00,16.594,0.973086,9.964,40.6499,2024,3,1,9,0,0,0,41.08968699999994
2024-03-01 10:00:00,16.259,0.972846,8.713,29.3506,2024,3,1,10,0,0,0,29.51338600000004
2024-03-01 11:00:00,15.402,0.972913,6.952,14.94,2024,3,1,11,0,0,0,14.854422000000023
2024-03-01 12:00:00,16.296,0.972786,9.372,35.4411,2024,3,1,12,0,0,0,35.581951
2024-03-01 13:00:00,15.555,0.972581,8.368,26.4512,2024,3,1,13,0,0,0,26.395732999999996
2024-03-01 14:00:00,18.295,0.972168,10.546,46.9289,2024,3,1,14,0,0,0,46.99243099999994
2024-03-01 15:00:00,19.575,0.971824,11.713,54.2205,2024,3,1,15,0,0,0,54.19726600000004
2024-03-01 16:00:00,20.714,0.971459,12.147,54.728,2024,3,1,16,0,0,0,54.80857200000002
2024-03-01 17:00:00,21.857,0.970792,12.901,54.6179,2024,3,1,17,0,0,0,54.59702900000001
2024-03-01 18:00:00,22.926,0.970086,13.351,54.381099999999996,2024,3,1,18,0,0,0,54.37955199999996
2024-03-01 19:00:00,23.915,0.969732,12.71,54.1803,2024,3,1,19,0,0,0,54.21984800000001
2024-03-01 20:00:00,23.933,0.969258,14.53,54.1505,2024,3,1,20,0,0,0,54.195122
2024-03-01 21:00:00,24.76,0.968634,15.493,53.9655,2024,3,1,21,0,0,0,54.082906999999956
2024-03-01 22:00:00,23.918,0.968414,14.64,54.1061,2024,3,1,22,0,0,0,54.196120999999984
2024-03-01 23:00:00,22.658,0.968356,12.956,54.3333,2024,3,1,23,0,0,0,54.311049
2024-03-02 00:00:00,21.343,0.968295,11.528,53.2591,2024,3,2,0,0,0,0,53.4357190000001
2024-03-02 01:00:00,20.767,0.968173,13.387,54.672599999999996,2024,3,2,1,0,0,0,54.82140699999998
2024-03-02 02:00:00,19.18,0.968992,12.678,55.0159,2024,3,2,2,0,0,0,55.03307700000003
2024-03-02 03:00:00,18.435,0.968795,11.344,52.446400000000004,2024,3,2,3,0,0,0,52.829366999999955
2024-03-02 04:00:00,17.545,0.969819,12.33,55.3725,2024,3,2,4,0,0,0,55.36747300000005
2024-03-02 05:00:00,16.056,0.970082,11.105,51.780199999999994,2024,3,2,5,0,0,0,51.95579600000001
2024-03-02 06:00:00,13.194,0.971406,10.942,51.764300000000006,2024,3,2,6,0,0,0,51.826769999999925
2024-03-02 07:00:00,11.695,0.972145,9.983,43.0719,2024,3,2,7,0,0,0,42.69059099999997
2024-03-02 08:00:00,10.734,0.972906,9.982,43.1835,2024,3,2,8,0,0,0,42.80499300000003
2024-03-02 09:00:00,8.163,0.973667,10.91,52.646699999999996,2024,3,2,9,0,0,0,52.404871999999976
2024-03-02 10:00:00,6.813,0.974319,9.687,40.309400000000004,2024,3,2,10,0,0,0,40.08180100000004
2024-03-02 11:00:00,5.59,0.975029,11.132,54.8588,2024,3,2,11,0,0,0,54.65980099999997
2024-03-02 12:00:00,4.679,0.975526,10.694,51.601800000000004,2024,3,2,12,0,0,0,51.473555
2024-03-02 13:00:00,4.293,0.976102,9.63,40.154300000000006,2024,3,2,13,0,0,0,39.92743100000004
2024-03-02 14:00:00,5.59,0.976681,7.92,23.329,2024,3,2,14,0,0,0,23.15331499999999
2024-03-02 15:00:00,6.967,0.977096,6.737,13.716299999999999,2024,3,2,15,0,0,0,13.654302000000019
2024-03-02 16:00:00,8.535,0.977226,6.026,9.42798,2024,3,2,16,0,0,0,9.37319050000001
2024-03-02 17:00:00,10.076,0.976977,5.669,7.50965,2024,3,2,17,0,0,0,7.422151799999994
2024-03-02 18:00:00,11.251,0.97677,5.672,7.51928,2024,3,2,18,0,0,0,7.398754699999996
2024-03-02 19:00:00,12.165,0.976581,5.487,6.31133,2024,3,2,19,0,0,0,6.2803939
2024-03-02 20:00:00,12.786,0.975988,5.375,5.524430000000001,2024,3,2,20,0,0,0,5.599415899999998
2024-03-02 21:00:00,13.175,0.975516,5.085,4.35283,2024,3,2,21,0,0,0,4.412632499999996
2024-03-02 22:00:00,13.108,0.975194,5.902,8.46163,2024,3,2,22,0,0,0,8.466572900000003
2024-03-02 23:00:00,12.163,0.975266,6.774,13.6084,2024,3,2,23,0,0,0,13.614809000000005
2024-03-03 00:00:00,8.954,0.975376,7.04,15.915299999999998,2024,3,3,0,0,0,0,15.831270999999974
2024-03-03 01:00:00,8.323,0.975799,9.893,42.5215,2024,3,3,1,0,0,0,42.09193199999997
2024-03-03 02:00:00,7.124,0.976239,10.773,51.789199999999994,2024,3,3,2,0,0,0,51.47511400000005
2024-03-03 03:00:00,6.161,0.9766,11.73,57.211400000000005,2024,3,3,3,0,0,0,57.159573000000044
2024-03-03 04:00:00,5.034,0.976862,10.415,48.1374,2024,3,3,4,0,0,0,48.27605799999996
2024-03-03 05:00:00,3.604,0.977039,10.936,53.8564,2024,3,3,5,0,0,0,53.89293
2024-03-03 06:00:00,2.945,0.977284,11.42,57.1297,2024,3,3,6,0,0,0,57.15095000000004
2024-03-03 07:00:00,1.88,0.977639,11.643,57.7213,2024,3,3,7,0,0,0,57.816705000000056
2024-03-03 08:00:00,1.24,0.97794,10.587,50.022400000000005,2024,3,3,8,0,0,0,50.580226999999965
2024-03-03 09:00:00,-0.203,0.978259,8.747,30.875400000000003,2024,3,3,9,0,0,0,31.83270200000002
2024-03-03 10:00:00,-0.861,0.978633,8.799,32.233200000000004,2024,3,3,10,0,0,0,32.633433
2024-03-03 11:00:00,-1.104,0.979041,7.317,18.346799999999998,2024,3,3,11,0,0,0,18.54161900000001
2024-03-03 12:00:00,-1.074,0.979328,4.649,3.08444,2024,3,3,12,0,0,0,3.0955090999999983
2024-03-03 13:00:00,-0.659,0.979831,3.217,0.0,2024,3,3,13,0,0,0,0.0
2024-03-03 14:00:00,2.182,0.980274,3.118,0.0,2024,3,3,14,0,0,0,0.0
2024-03-03 15:00:00,5.107,0.980599,2.452,0.0,2024,3,3,15,0,0,0,0.0
2024-03-03 16:00:00,7.38,0.980641,4.45,2.3668400000000003,2024,3,3,16,0,0,0,2.4301947999999993
2024-03-03 17:00:00,8.796,0.980465,6.995,14.848799999999999,2024,3,3,17,0,0,0,15.199660999999992
2024-03-03 18:00:00,9.838,0.980376,10.129,44.203900000000004,2024,3,3,18,0,0,0,44.542396
2024-03-03 19:00:00,10.63,0.980305,11.274,54.292300000000004,2024,3,3,19,0,0,0,54.54356100000001
2024-03-03 20:00:00,11.316,0.980068,11.63,55.9493,2024,3,3,20,0,0,0,55.87263600000009
2024-03-03 21:00:00,11.743,0.979871,11.157,53.2224,2024,3,3,21,0,0,0,53.446796999999975
2024-03-03 22:00:00,11.881,0.979508,9.1,33.2873,2024,3,3,22,0,0,0,34.13664400000001
2024-03-03 23:00:00,11.35,0.979388,8.041,22.9097,2024,3,3,23,0,0,0,23.157439999999998
2024-03-04 00:00:00,7.824,0.979322,7.925,23.2684,2024,3,4,0,0,0,0,23.172327999999975
2024-03-04 01:00:00,7.073,0.97961,9.408,37.423300000000005,2024,3,4,1,0,0,0,37.30605799999998
2024-03-04 02:00:00,6.355,0.97965,10.695,51.4312,2024,3,4,2,0,0,0,51.23620499999999
2024-03-04 03:00:00,6.324,0.979505,12.557,58.171,2024,3,4,3,0,0,0,58.15987399999995
2024-03-04 04:00:00,5.895,0.979094,13.18,58.236,2024,3,4,4,0,0,0,58.23017899999995
2024-03-04 05:00:00,6.816,0.978473,14.274,58.0076,2024,3,4,5,0,0,0,57.999788999999936
2024-03-04 06:00:00,6.968,0.978469,13.4,57.9759,2024,3,4,6,0,0,0,57.935485999999976
2024-03-04 07:00:00,5.785,0.97901,12.174,58.219699999999996,2024,3,4,7,0,0,0,58.250812999999944
2024-03-04 08:00:00,5.363,0.979944,12.124,58.290800000000004,2024,3,4,8,0,0,0,58.30436599999999
2024-03-04 09:00:00,5.213,0.981109,12.517,58.498599999999996,2024,3,4,9,0,0,0,58.47803499999996
2024-03-04 10:00:00,5.273,0.982172,11.563,57.1158,2024,3,4,10,0,0,0,57.36420899999997
2024-03-04 11:00:00,4.277,0.983601,12.72,58.8453,2024,3,4,11,0,0,0,58.82829799999997
2024-03-04 12:00:00,3.481,0.985222,11.909,58.723800000000004,2024,3,4,12,0,0,0,58.698612000000004
2024-03-04 13:00:00,3.543,0.986747,11.773,58.243199999999995,2024,3,4,13,0,0,0,58.37675999999996
2024-03-04 14:00:00,4.574,0.988451,9.561,39.5726,2024,3,4,14,0,0,0,39.369530999999995
2024-03-04 15:00:00,5.382,0.989531,8.468,28.370900000000002,2024,3,4,15,0,0,0,28.355839999999954
2024-03-04 16:00:00,6.26,0.99049,8.249,25.963099999999997,2024,3,4,16,0,0,0,26.097735999999983
2024-03-04 17:00:00,7.165,0.99094,7.622,20.3346,2024,3,4,17,0,0,0,20.44396099999999
2024-03-04 18:00:00,8.131,0.991508,6.787,13.690700000000001,2024,3,4,18,0,0,0,13.692036000000021
2024-03-04 19:00:00,8.982,0.991973,6.204,10.3755,2024,3,4,19,0,0,0,10.437733799999995
2024-03-04 20:00:00,9.737,0.992167,5.731,7.6696800000000005,2024,3,4,20,0,0,0,7.729498599999991
2024-03-04 21:00:00,10.186,0.992299,4.835,3.58156,2024,3,4,21,0,0,0,3.602780500000003
2024-03-04 22:00:00,10.333,0.992289,4.295,2.04595,2024,3,4,22,0,0,0,2.043613000000002
2024-03-04 23:00:00,9.83,0.9925,3.378,0.0,2024,3,4,23,0,0,0,0.0
2024-03-05 00:00:00,6.742,0.992666,4.094,1.5538299999999998,2024,3,5,0,0,0,0,1.5462399000000016
2024-03-05 01:00:00,5.452,0.992934,4.308,2.2013499999999997,2024,3,5,1,0,0,0,2.1161042000000005
2024-03-05 02:00:00,5.111,0.993186,5.38,6.02121,2024,3,5,2,0,0,0,6.0233694999999985
2024-03-05 03:00:00,4.489,0.993399,5.945,9.06083,2024,3,5,3,0,0,0,9.051233600000003
2024-03-05 04:00:00,3.552,0.993389,5.438,6.03165,2024,3,5,4,0,0,0,6.140068000000008
2024-03-05 05:00:00,2.665,0.99323,6.571,12.8939,2024,3,5,5,0,0,0,12.669758999999997
2024-03-05 06:00:00,2.009,0.993301,7.385,19.557,2024,3,5,6,0,0,0,19.32086600000001
2024-03-05 07:00:00,1.844,0.993473,9.203,36.9595,2024,3,5,7,0,0,0,36.779746999999965
2024-03-05 08:00:00,1.543,0.993609,9.69,41.7729,2024,3,5,8,0,0,0,41.75988199999997
2024-03-05 09:00:00,1.17,0.99364,9.766,42.7191,2024,3,5,9,0,0,0,42.595209999999945
2024-03-05 10:00:00,1.159,0.993741,10.698,53.0428,2024,3,5,10,0,0,0,52.68816900000004
2024-03-05 11:00:00,1.386,0.994086,12.0,59.8666,2024,3,5,11,0,0,0,59.78159800000003
2024-03-05 12:00:00,1.68,0.994175,12.838,60.0399,2024,3,5,12,0,0,0,59.84050800000002
2024-03-05 13:00:00,2.418,0.994407,13.414,59.8931,2024,3,5,13,0,0,0,59.57565300000002
2024-03-05 14:00:00,4.955,0.994827,10.768,53.118300000000005,2024,3,5,14,0,0,0,52.772737000000006
2024-03-05 15:00:00,7.194,0.995039,7.817,22.7818,2024,3,5,15,0,0,0,22.479634000000004
2024-03-05 16:00:00,9.853,0.994947,6.735,13.695799999999998,2024,3,5,16,0,0,0,13.558950000000003
2024-03-05 17:00:00,11.922,0.994427,7.171,16.585,2024,3,5,17,0,0,0,16.68720100000001
2024-03-05 18:00:00,13.553,0.993902,7.578,19.5747,2024,3,5,18,0,0,0,19.959643000000007
2024-03-05 19:00:00,14.854,0.993366,8.009,22.897,2024,3,5,19,0,0,0,23.438476999999992
2024-03-05 20:00:00,15.91,0.992825,8.266,25.1543,2024,3,5,20,0,0,0,25.318569000000004
2024-03-05 21:00:00,16.486,0.992322,8.521,27.541400000000003,2024,3,5,21,0,0,0,27.710738000000024
2024-03-05 22:00:00,16.463,0.991906,9.081,33.2796,2024,3,5,22,0,0,0,33.529371999999974
2024-03-05 23:00:00,15.265,0.991639,9.211,34.2881,2024,3,5,23,0,0,0,34.541005000000055
2024-03-06 00:00:00,12.367,0.991502,9.95,41.7615,2024,3,6,0,0,0,0,41.970902
2024-03-06 01:00:00,11.332,0.991693,11.611,56.4912,2024,3,6,1,0,0,0,56.38962900000007
2024-03-06 02:00:00,10.272,0.992074,11.275,55.0285,2024,3,6,2,0,0,0,54.998171
2024-03-06 03:00:00,9.398,0.992167,11.318,55.5045,2024,3,6,3,0,0,0,55.58295600000001
2024-03-06 04:00:00,8.642,0.992091,10.948,53.4755,2024,3,6,4,0,0,0,53.20834899999996
2024-03-06 05:00:00,8.213,0.991769,10.779,52.4145,2024,3,6,5,0,0,0,52.12215699999996
2024-03-06 06:00:00,8.117,0.991674,11.355,56.607800000000005,2024,3,6,6,0,0,0,56.47532200000001
2024-03-06 07:00:00,8.009,0.991935,11.686,57.682,2024,3,6,7,0,0,0,57.54008200000002
2024-03-06 08:00:00,8.045,0.992063,12.179,58.548,2024,3,6,8,0,0,0,58.50332799999992
2024-03-06 09:00:00,7.813,0.992231,11.776,57.9749,2024,3,6,9,0,0,0,57.87295600000005
2024-03-06 10:00:00,7.78,0.992209,11.848,58.1667,2024,3,6,10,0,0,0,58.10364900000003
2024-03-06 11:00:00,7.531,0.992256,11.815,58.1373,2024,3,6,11,0,0,0,58.07845400000006
2024-03-06 12:00:00,7.764,0.992302,12.098,58.557,2024,3,6,12,0,0,0,58.42477199999997
2024-03-06 13:00:00,8.516,0.992428,12.065,58.3649,2024,3,6,13,0,0,0,58.256594999999926
2024-03-06 14:00:00,11.111,0.992662,9.991,43.9863,2024,3,6,14,0,0,0,43.60996699999999
2024-03-06 15:00:00,13.221,0.992776,9.594,39.0071,2024,3,6,15,0,0,0,38.66299700000001
2024-03-06 16:00:00,15.35,0.992395,9.621,38.3389,2024,3,6,16,0,0,0,38.62449699999999
2024-03-06 17:00:00,17.145,0.991767,9.68,38.1907,2024,3,6,17,0,0,0,38.483526000000055
2024-03-06 18:00:00,18.687,0.991143,10.174,43.513400000000004,2024,3,6,18,0,0,0,43.918606999999966
2024-03-06 19:00:00,20.028,0.990572,10.54,47.675,2024,3,6,19,0,0,0,47.64445500000005
2024-03-06 20:00:00,20.759,0.989939,10.553,48.015699999999995,2024,3,6,20,0,0,0,47.65499199999997
2024-03-06 21:00:00,21.161,0.989203,11.026,51.9811,2024,3,6,21,0,0,0,51.74726899999998
2024-03-06 22:00:00,20.966,0.988685,11.06,52.2344,2024,3,6,22,0,0,0,52.08748200000001
2024-03-06 23:00:00,19.909,0.988397,10.419,46.4324,2024,3,6,23,0,0,0,46.439944000000004
2024-03-07 00:00:00,17.193,0.988313,11.568,55.209199999999996,2024,3,7,0,0,0,0,55.21613899999997
2024-03-07 01:00:00,15.842,0.988234,12.65,56.7564,2024,3,7,1,0,0,0,56.69323100000009
2024-03-07 02:00:00,15.149,0.988057,12.826,56.8827,2024,3,7,2,0,0,0,56.860374000000085
2024-03-07 03:00:00,13.966,0.987852,12.395,57.1043,2024,3,7,3,0,0,0,57.05633699999999
2024-03-07 04:00:00,13.523,0.987651,12.467,57.1818,2024,3,7,4,0,0,0,57.112862999999976
2024-03-07 05:00:00,13.143,0.987359,13.169,57.2408,2024,3,7,5,0,0,0,57.21368599999992
2024-03-07 06:00:00,12.855,0.987302,13.038,57.2951,2024,3,7,6,0,0,0,57.25099199999999
2024-03-07 07:00:00,12.646,0.987334,13.368,57.3389,2024,3,7,7,0,0,0,57.28386099999997
2024-03-07 08:00:00,12.182,0.987405,13.138,57.4363,2024,3,7,8,0,0,0,57.44215400000004
2024-03-07 09:00:00,11.198,0.987445,12.788,57.6373,2024,3,7,9,0,0,0,57.63884300000006
2024-03-07 10:00:00,11.068,0.987408,12.844,57.6615,2024,3,7,10,0,0,0,57.65967400000008
2024-03-07 11:00:00,11.301,0.987561,12.486,57.6232,2024,3,7,11,0,0,0,57.61767400000001
2024-03-07 12:00:00,11.565,0.987552,11.896,57.067099999999996,2024,3,7,12,0,0,0,57.065467000000105
2024-03-07 13:00:00,12.247,0.987267,11.274,54.4882,2024,3,7,13,0,0,0,54.63386199999989
2024-03-07 14:00:00,14.402,0.987066,9.098,33.9104,2024,3,7,14,0,0,0,34.03680900000001
2024-03-07 15:00:00,16.806,0.986841,7.811,21.7819,2024,3,7,15,0,0,0,21.68986599999998
2024-03-07 16:00:00,18.897,0.986054,9.102,33.9306,2024,3,7,16,0,0,0,33.80013900000003
2024-03-07 17:00:00,20.766,0.985129,10.681,49.0553,2024,3,7,17,0,0,0,48.972755
2024-03-07 18:00:00,21.983,0.984856,10.7,49.0911,2024,3,7,18,0,0,0,48.740193000000005
2024-03-07 19:00:00,22.915,0.984242,11.366,53.500699999999995,2024,3,7,19,0,0,0,53.34072799999997
2024-03-07 20:00:00,23.241,0.98352,11.255,52.5982,2024,3,7,20,0,0,0,52.554636000000016
2024-03-07 21:00:00,22.271,0.983004,10.554,46.024699999999996,2024,3,7,21,0,0,0,46.34740899999996
2024-03-07 22:00:00,21.554,0.983003,11.05,50.847699999999996,2024,3,7,22,0,0,0,51.50199099999999
2024-03-07 23:00:00,18.666,0.983196,9.164,33.6096,2024,3,7,23,0,0,0,33.72819999999997
2024-03-08 00:00:00,17.932,0.983052,7.039,14.8496,2024,3,8,0,0,0,0,15.337677999999993
2024-03-08 01:00:00,17.315,0.983049,6.641,12.2371,2024,3,8,1,0,0,0,12.292622000000017
2024-03-08 02:00:00,16.668,0.983751,7.662,20.6301,2024,3,8,2,0,0,0,20.552861000000025
2024-03-08 03:00:00,11.967,0.984801,14.654,57.3279,2024,3,8,3,0,0,0,57.318182000000064
